,date,shop_id,item_id,item_price,item_cnt_day
4241,2015-01-04,42,12826,99.0,1.0
4242,2015-01-04,42,13268,499.0,1.0
4243,2015-01-04,42,13802,499.0,2.0
4244,2015-01-04,42,11926,1079.0,1.0
4245,2015-01-04,42,12436,99.0,1.0
4246,2015-01-04,42,12363,901.18,1.0
4247,2015-01-04,6,13802,499.0,1.0
4248,2015-01-04,6,15938,1299.0,1.0
4249,2015-01-04,6,11927,539.0,1.0
4250,2015-01-04,6,11496,169.0,1.0
4251,2015-01-04,6,12488,798.0,1.0
4252,2015-01-04,6,13205,299.0,4.0
4253,2015-01-04,6,12709,399.0,1.0
4254,2015-01-04,6,21367,749.0,1.0
4255,2015-01-04,6,20949,5.0,1.0
4256,2015-01-04,7,1969,3999.0,1.0
4257,2015-01-04,6,22088,119.0,1.0
4258,2015-01-04,7,1201,299.0,1.0
4259,2015-01-04,6,17662,1999.0,1.0
4260,2015-01-04,6,17717,1949.0,4.0
4261,2015-01-04,6,17322,149.0,1.0
4262,2015-01-04,6,15818,699.0,1.0
4263,2015-01-04,6,15757,199.0,1.0
4264,2015-01-04,6,16790,2899.0,1.0
4265,2015-01-04,6,17891,217.5,1.0
4266,2015-01-04,6,18052,299.0,1.0
4267,2015-01-04,6,18106,3799.0,1.0
4268,2015-01-04,6,4102,349.0,3.0
4269,2015-01-04,6,4516,349.0,1.0
4270,2015-01-04,6,4471,998.0,1.0
4271,2015-01-04,6,2766,199.0,1.0
4272,2015-01-04,6,1682,449.0,1.0
4273,2015-01-04,6,1969,3999.0,1.0
4274,2015-01-04,6,3170,299.0,1.0
4275,2015-01-04,6,3461,2999.0,1.0
4276,2015-01-04,6,3026,2599.0,1.0
4277,2015-01-04,6,8569,399.0,1.0
4278,2015-01-04,6,8352,1199.0,1.0
4279,2015-01-04,6,8218,249.0,1.0
4280,2015-01-04,6,7308,349.0,1.0
4281,2015-01-04,6,10500,499.0,1.0
4282,2015-01-04,6,5830,549.0,1.0
4283,2015-01-04,6,5581,499.0,1.0
4284,2015-01-04,6,5666,3490.0,1.0
4285,2015-01-04,6,7085,699.0,1.0
4286,2015-01-04,6,6308,299.0,1.0
4287,2015-01-04,6,6285,349.0,1.0
4288,2015-01-04,7,19050,549.0,1.0
4289,2015-01-04,10,1556,2456.0,1.0
4290,2015-01-04,7,21440,149.0,1.0
4291,2015-01-04,7,21427,169.0,1.0
4292,2015-01-04,7,16177,1999.0,1.0
4293,2015-01-04,7,14844,339.0,1.0
4294,2015-01-04,7,17717,999.0,1.0
4295,2015-01-04,7,17457,199.0,1.0
4296,2015-01-04,7,17398,99.0,1.0
4297,2015-01-04,10,12319,70.0,1.0
4298,2015-01-04,10,11688,80.0,1.0
4299,2015-01-04,10,17662,1374.0,1.0
4300,2015-01-04,10,19436,533.0,1.0
4301,2015-01-04,10,8061,734.0,1.0
4302,2015-01-04,10,3928,1859.0,1.0
4303,2015-01-04,10,7780,460.0,1.0
4304,2015-01-04,7,4242,1299.0,1.0
4305,2015-01-04,7,4241,698.0,1.0
4306,2015-01-04,7,2819,2198.0,1.0
4307,2015-01-04,7,2592,499.0,1.0
4308,2015-01-04,7,3115,349.0,1.0
4309,2015-01-04,7,13851,169.0,1.0
4310,2015-01-04,7,11185,349.0,1.0
4311,2015-01-04,7,7351,299.0,1.0
4312,2015-01-04,7,7220,1299.0,1.0
4313,2015-01-04,7,7846,1299.0,1.0
4314,2015-01-04,7,9873,199.0,1.0
4315,2015-01-04,3,8455,3490.0,1.0
4316,2015-01-04,3,3692,1299.0,1.0
4317,2015-01-04,3,4493,699.0,1.0
4318,2015-01-04,3,4870,1299.0,1.0
4319,2015-01-04,4,1310,249.0,1.0
4320,2015-01-04,4,3472,549.0,1.0
4321,2015-01-04,3,16056,799.0,1.0
4322,2015-01-04,3,16790,2899.0,1.0
4323,2015-01-04,3,17717,500.0,1.0
4324,2015-01-04,3,15045,699.0,1.0
4325,2015-01-04,3,21358,599.0,1.0
4326,2015-01-04,2,5380,3490.0,1.0
4327,2015-01-04,2,1971,4499.0,1.0
4328,2015-01-04,2,1970,8999.0,1.0
4329,2015-01-04,2,2881,999.0,1.0
4330,2015-01-04,2,2871,999.0,1.0
4331,2015-01-04,2,3028,2599.0,1.0
4332,2015-01-04,2,10489,399.0,1.0
4333,2015-01-04,2,21363,2879.0,1.0
4334,2015-01-04,2,21367,749.0,1.0
4335,2015-01-04,2,21366,1439.0,1.0
4336,2015-01-04,2,19118,699.0,1.0
4337,2015-01-04,2,21677,49.0,1.0
4338,2015-01-04,3,1970,8999.0,1.0
4339,2015-01-04,3,1469,1199.0,1.0
4340,2015-01-04,2,14256,99.0,1.0
4341,2015-01-04,2,14259,99.0,1.0
4342,2015-01-04,2,15112,159.0,2.0
4343,2015-01-04,2,15047,1499.0,1.0
4344,2015-01-04,2,14368,28.0,1.0
4345,2015-01-04,2,11927,539.0,1.0
4346,2015-01-04,2,11786,28.0,1.0
4347,2015-01-04,2,10826,28.0,1.0
4348,2015-01-04,2,14720,49.0,1.0
4349,2015-01-04,2,17717,1399.5,2.0
4350,2015-01-04,2,18589,99.0,1.0
4351,2015-01-04,2,15489,1149.0,1.0
4352,2015-01-04,2,14716,49.0,1.0
4353,2015-01-04,5,11926,1199.0,1.0
4354,2015-01-04,5,5663,3690.0,1.0
4355,2015-01-04,5,5601,399.0,1.0
4356,2015-01-04,5,4870,1299.0,1.0
4357,2015-01-04,5,9406,349.0,1.0
4358,2015-01-04,5,21674,399.0,1.0
4359,2015-01-04,6,1204,299.0,1.0
4360,2015-01-04,6,1114,217.5,1.0
4361,2015-01-04,6,31,363.0,1.0
4362,2015-01-04,5,22088,119.0,1.0
4363,2015-01-04,5,16182,1499.0,1.0
4364,2015-01-04,5,15685,699.0,1.0
4365,2015-01-04,5,18407,199.0,1.0
4366,2015-01-04,5,18360,199.0,1.0
4367,2015-01-04,5,18464,199.0,1.0
4368,2015-01-04,5,18476,99.0,1.0
4369,2015-01-04,5,18484,199.0,1.0
4370,2015-01-04,4,14844,339.0,1.0
4371,2015-01-04,4,5823,2799.0,1.0
4372,2015-01-04,4,8778,99.0,1.0
4373,2015-01-04,4,6877,199.0,1.0
4374,2015-01-04,4,6628,699.0,1.0
4375,2015-01-04,5,1670,499.0,1.0
4376,2015-01-04,4,18884,79.0,1.0
4377,2015-01-04,4,17662,1999.0,1.0
4378,2015-01-04,4,21366,1439.0,1.0
4379,2015-01-04,4,21365,999.0,1.0
4380,2015-01-04,4,19602,169.0,1.0
4381,2015-01-04,4,19597,169.0,1.0
4382,2015-01-04,18,1370,99.0,1.0
4383,2015-01-04,16,21368,1499.0,1.0
4384,2015-01-04,18,2354,398.0,1.0
4385,2015-01-04,18,1968,58.0,1.0
4386,2015-01-04,16,16825,3999.0,1.0
4387,2015-01-04,16,15283,1499.0,1.0
4388,2015-01-04,16,15443,629.0,1.0
4389,2015-01-04,16,18441,249.0,1.0
4390,2015-01-04,16,19116,399.0,1.0
4391,2015-01-04,16,19438,2999.0,1.0
4392,2015-01-04,18,5051,349.0,1.0
4393,2015-01-04,18,4806,99.0,1.0
4394,2015-01-04,18,4873,1199.0,1.0
4395,2015-01-04,18,6406,98.0,1.0
4396,2015-01-04,18,5821,1099.0,1.0
4397,2015-01-04,18,5467,1649.0,1.0
4398,2015-01-04,18,2969,28.0,2.0
4399,2015-01-04,18,2778,99.0,1.0
4400,2015-01-04,18,3633,1599.0,1.0
4401,2015-01-04,18,3303,28.0,1.0
4402,2015-01-04,18,6497,1499.0,1.0
4403,2015-01-04,16,3329,1199.0,1.0
4404,2015-01-04,16,3967,299.0,1.0
4405,2015-01-04,16,4102,349.0,1.0
4406,2015-01-04,15,21922,99.0,1.0
4407,2015-01-04,15,21902,99.0,1.0
4408,2015-01-04,15,21400,99.0,1.0
4409,2015-01-04,16,1467,1199.0,1.0
4410,2015-01-04,16,10855,269.17,1.0
4411,2015-01-04,16,11655,1799.57,1.0
4412,2015-01-04,16,8510,249.0,1.0
4413,2015-01-04,16,14143,629.26,1.0
4414,2015-01-04,16,13071,599.0,1.0
4415,2015-01-04,16,13494,14990.0,1.0
4416,2015-01-04,16,5900,1199.0,1.0
4417,2015-01-04,16,5643,2990.0,1.0
4418,2015-01-04,16,4906,1999.0,1.0
4419,2015-01-04,16,7856,799.0,2.0
4420,2015-01-04,19,5821,1099.0,1.0
4421,2015-01-04,19,5485,349.0,1.0
4422,2015-01-04,19,5822,1149.0,1.0
4423,2015-01-04,19,3331,799.0,1.0
4424,2015-01-04,19,3460,1799.0,1.0
4425,2015-01-04,19,4806,99.0,1.0
4426,2015-01-04,19,14228,99.0,1.0
4427,2015-01-04,19,15044,298.0,1.0
4428,2015-01-04,19,7085,699.0,1.0
4429,2015-01-04,19,7834,799.0,1.0
4430,2015-01-04,19,7655,299.0,1.0
4431,2015-01-04,19,9055,99.0,1.0
4432,2015-01-04,18,13144,98.0,1.0
4433,2015-01-04,18,16057,619.0,1.0
4434,2015-01-04,18,14229,99.0,2.0
4435,2015-01-04,18,14228,99.0,1.0
4436,2015-01-04,18,14227,99.0,1.0
4437,2015-01-04,18,14169,98.0,1.0
4438,2015-01-04,18,15022,99.0,1.0
4439,2015-01-04,18,15023,58.0,1.0
4440,2015-01-04,18,7739,148.0,1.0
4441,2015-01-04,18,7369,299.0,1.0
4442,2015-01-04,18,6641,98.0,1.0
4443,2015-01-04,18,10476,479.0,1.0
4444,2015-01-04,19,1905,249.0,1.0
4445,2015-01-04,19,1569,2999.0,1.0
4446,2015-01-04,19,2690,1598.0,-1.0
4447,2015-01-04,19,1971,4499.0,1.0
4448,2015-01-04,19,2308,199.0,1.0
4449,2015-01-04,19,2293,999.0,1.0
4450,2015-01-04,18,18257,199.0,1.0
4451,2015-01-04,18,21365,999.0,1.0
4452,2015-01-04,18,20949,5.0,2.0
4453,2015-01-04,12,15989,499.0,1.0
4454,2015-01-04,12,15261,699.0,1.0
4455,2015-01-04,12,15229,1499.0,1.0
4456,2015-01-04,12,15265,699.0,1.0
4457,2015-01-04,12,16261,849.0,1.0
4458,2015-01-04,12,19295,999.0,1.0
4459,2015-01-04,12,19334,350.0,1.0
4460,2015-01-04,12,19370,222.0,1.0
4461,2015-01-04,12,19339,349.0,1.0
4462,2015-01-04,12,17662,1999.0,1.0
4463,2015-01-04,12,17750,3490.0,1.0
4464,2015-01-04,12,17302,79.0,1.0
4465,2015-01-04,12,12028,99.0,1.0
4466,2015-01-04,12,12206,2499.0,1.0
4467,2015-01-04,12,13387,299.0,1.0
4468,2015-01-04,12,13753,200.8,5.0
4469,2015-01-04,12,13560,3999.0,1.0
4470,2015-01-04,14,3071,799.0,1.0
4471,2015-01-04,14,4014,998.0,1.0
4472,2015-01-04,14,4357,399.0,1.0
4473,2015-01-04,12,20654,1899.0,1.0
4474,2015-01-04,12,20641,3799.0,1.0
4475,2015-01-04,12,20773,1099.0,1.0
4476,2015-01-04,12,20195,720.0,1.0
4477,2015-01-04,12,21387,1699.0,1.0
4478,2015-01-04,14,1969,3999.0,3.0
4479,2015-01-04,14,1855,799.0,1.0
4480,2015-01-04,12,21726,99.0,1.0
4481,2015-01-04,12,21485,329.0,2.0
4482,2015-01-04,12,2416,699.0,1.0
4483,2015-01-04,12,1970,8999.0,2.0
4484,2015-01-04,12,1969,3999.0,3.0
4485,2015-01-04,12,1971,4499.0,2.0
4486,2015-01-04,12,3735,4499.0,1.0
4487,2015-01-04,12,3734,3399.0,1.0
4488,2015-01-04,12,464,299.0,1.0
4489,2015-01-04,12,686,1500.0,1.0
4490,2015-01-04,12,494,380.0,1.0
4491,2015-01-04,12,486,300.0,1.0
4492,2015-01-04,10,20949,3.0,2.0
4493,2015-01-04,12,1568,1999.0,1.0
4494,2015-01-04,12,806,249.0,3.0
4495,2015-01-04,12,1364,399.0,1.0
4496,2015-01-04,12,10614,280.0,1.0
4497,2015-01-04,12,9355,349.0,1.0
4498,2015-01-04,12,9462,379.0,1.0
4499,2015-01-04,12,11373,383.333333333,3.0
4500,2015-01-04,12,11372,814.0,2.0
4501,2015-01-04,12,11370,233.0,10.0
4502,2015-01-04,12,11369,855.0,2.0
4503,2015-01-04,12,7917,198.0,1.0
4504,2015-01-04,12,8436,249.0,1.0
4505,2015-01-04,12,8532,5500.0,1.0
4506,2015-01-04,12,7798,1798.0,1.0
4507,2015-01-04,14,4962,399.0,1.0
4508,2015-01-04,15,6710,599.0,1.0
4509,2015-01-04,15,10455,99.0,1.0
4510,2015-01-04,15,8930,99.0,1.0
4511,2015-01-04,15,5822,1149.0,1.0
4512,2015-01-04,15,17717,1999.0,1.0
4513,2015-01-04,15,16595,99.0,1.0
4514,2015-01-04,15,15334,287.0,1.0
4515,2015-01-04,15,15698,99.0,1.0
4516,2015-01-04,15,20231,99.0,1.0
4517,2015-01-04,15,17875,148.0,1.0
4518,2015-01-04,15,19439,3999.0,1.0
4519,2015-01-04,15,19436,799.0,1.0
4520,2015-01-04,15,8078,99.0,1.0
4521,2015-01-04,15,11227,99.0,1.0
4522,2015-01-04,15,11575,99.0,1.0
4523,2015-01-04,15,11927,539.0,1.0
4524,2015-01-04,15,11926,1199.0,1.0
4525,2015-01-04,15,13400,19990.0,1.0
4526,2015-01-04,15,14258,299.0,1.0
4527,2015-01-04,15,15212,335.0,1.0
4528,2015-01-04,15,14844,339.0,1.0
4529,2015-01-04,15,13041,99.0,1.0
4530,2015-01-04,15,14227,99.0,1.0
4531,2015-01-04,15,13970,49.0,1.0
4532,2015-01-04,14,11926,1079.0,1.0
4533,2015-01-04,14,18441,249.0,1.0
4534,2015-01-04,14,15240,599.0,1.0
4535,2015-01-04,14,8958,499.0,1.0
4536,2015-01-04,14,8570,499.0,1.0
4537,2015-01-04,14,6422,58.0,1.0
4538,2015-01-04,14,6861,498.0,1.0
4539,2015-01-04,15,2975,2199.0,1.0
4540,2015-01-04,15,4240,1299.0,1.0
4541,2015-01-04,14,21922,99.0,1.0
4542,2015-01-04,15,1969,3999.0,1.0
4543,2015-01-04,14,22091,179.0,1.0
4544,2015-01-04,15,1007,1199.0,1.0
