,date,shop_id,item_id,item_price,item_cnt_day,item_id,item_earnings,total_items_sold,date,id,item_id,item_earnings,total_items_sold,date,shop_id,shop_earnings,total_items_sold,date
24350,2015-01-04,39,18834,149.0,1.0,18834,149.0,1.0,03/12/2019,854,18834,149.0,1.0,03/12/2019,39,10123.0,18.0,03/09/2019
24351,2015-01-04,39,18834,149.0,1.0,18834,149.0,1.0,03/09/2019,854,18834,149.0,1.0,03/12/2019,39,10123.0,18.0,03/12/2019
24352,2015-01-04,39,18834,149.0,1.0,18834,149.0,1.0,03/12/2019,854,18834,149.0,1.0,03/12/2019,39,10123.0,18.0,03/12/2019
24353,2015-01-04,39,18834,149.0,1.0,18834,149.0,1.0,03/12/2019,854,18834,149.0,1.0,03/12/2019,39,10123.0,18.0,03/12/2019
24354,2015-01-04,39,19597,169.0,1.0,19597,338.0,2.0,03/09/2019,888,19597,338.0,2.0,03/12/2019,39,10123.0,18.0,03/09/2019
24355,2015-01-04,39,19597,169.0,1.0,19597,338.0,2.0,03/12/2019,888,19597,338.0,2.0,03/12/2019,39,10123.0,18.0,03/09/2019
24356,2015-01-04,39,19597,169.0,1.0,19597,338.0,2.0,03/12/2019,888,19597,338.0,2.0,03/12/2019,39,10123.0,18.0,03/09/2019
24357,2015-01-04,39,19597,169.0,1.0,19597,338.0,2.0,03/09/2019,888,19597,338.0,2.0,03/12/2019,39,10123.0,18.0,03/12/2019
24358,2015-01-04,39,19597,169.0,1.0,19597,338.0,2.0,03/12/2019,888,19597,338.0,2.0,03/12/2019,39,10123.0,18.0,03/12/2019
24359,2015-01-04,39,19597,169.0,1.0,19597,338.0,2.0,03/12/2019,888,19597,338.0,2.0,03/12/2019,39,10123.0,18.0,03/12/2019
24360,2015-01-04,39,20949,5.0,1.0,20949,73.0,31.0,03/09/2019,933,20949,73.0,31.0,03/12/2019,39,10123.0,18.0,03/09/2019
24361,2015-01-04,39,20949,5.0,1.0,20949,73.0,31.0,03/12/2019,933,20949,73.0,31.0,03/12/2019,39,10123.0,18.0,03/09/2019
24362,2015-01-04,39,20949,5.0,1.0,20949,73.0,31.0,03/12/2019,933,20949,73.0,31.0,03/12/2019,39,10123.0,18.0,03/09/2019
24363,2015-01-04,39,20949,5.0,1.0,20949,73.0,31.0,03/09/2019,933,20949,73.0,31.0,03/12/2019,39,10123.0,18.0,03/12/2019
24364,2015-01-04,39,20949,5.0,1.0,20949,73.0,31.0,03/12/2019,933,20949,73.0,31.0,03/12/2019,39,10123.0,18.0,03/12/2019
24365,2015-01-04,39,20949,5.0,1.0,20949,73.0,31.0,03/12/2019,933,20949,73.0,31.0,03/12/2019,39,10123.0,18.0,03/12/2019
24366,2015-01-04,39,17717,1000.0,1.0,17717,19678.0,20.0,03/09/2019,808,17717,19678.0,20.0,03/12/2019,39,10123.0,18.0,03/09/2019
24367,2015-01-04,39,17717,1000.0,1.0,17717,19678.0,20.0,03/12/2019,808,17717,19678.0,20.0,03/12/2019,39,10123.0,18.0,03/09/2019
24368,2015-01-04,39,17717,1000.0,1.0,17717,19678.0,20.0,03/12/2019,808,17717,19678.0,20.0,03/12/2019,39,10123.0,18.0,03/09/2019
24369,2015-01-04,39,17717,1000.0,1.0,17717,19678.0,20.0,03/09/2019,808,17717,19678.0,20.0,03/12/2019,39,10123.0,18.0,03/12/2019
24370,2015-01-04,39,17717,1000.0,1.0,17717,19678.0,20.0,03/12/2019,808,17717,19678.0,20.0,03/12/2019,39,10123.0,18.0,03/12/2019
24371,2015-01-04,39,17717,1000.0,1.0,17717,19678.0,20.0,03/12/2019,808,17717,19678.0,20.0,03/12/2019,39,10123.0,18.0,03/12/2019
24372,2015-01-04,39,17654,3999.0,1.0,17654,3999.0,1.0,03/09/2019,806,17654,3999.0,1.0,03/12/2019,39,10123.0,18.0,03/09/2019
24373,2015-01-04,39,17654,3999.0,1.0,17654,3999.0,1.0,03/12/2019,806,17654,3999.0,1.0,03/12/2019,39,10123.0,18.0,03/09/2019
24374,2015-01-04,39,17654,3999.0,1.0,17654,3999.0,1.0,03/12/2019,806,17654,3999.0,1.0,03/12/2019,39,10123.0,18.0,03/09/2019
24375,2015-01-04,39,17654,3999.0,1.0,17654,3999.0,1.0,03/09/2019,806,17654,3999.0,1.0,03/12/2019,39,10123.0,18.0,03/12/2019
24376,2015-01-04,39,17654,3999.0,1.0,17654,3999.0,1.0,03/12/2019,806,17654,3999.0,1.0,03/12/2019,39,10123.0,18.0,03/12/2019
24377,2015-01-04,39,17654,3999.0,1.0,17654,3999.0,1.0,03/12/2019,806,17654,3999.0,1.0,03/12/2019,39,10123.0,18.0,03/12/2019
24378,2015-01-04,39,17891,217.5,1.0,17891,435.0,2.0,03/09/2019,816,17891,435.0,2.0,03/12/2019,39,10123.0,18.0,03/09/2019
24379,2015-01-04,39,17891,217.5,1.0,17891,435.0,2.0,03/12/2019,816,17891,435.0,2.0,03/12/2019,39,10123.0,18.0,03/09/2019
24380,2015-01-04,39,17891,217.5,1.0,17891,435.0,2.0,03/12/2019,816,17891,435.0,2.0,03/12/2019,39,10123.0,18.0,03/09/2019
24381,2015-01-04,39,17891,217.5,1.0,17891,435.0,2.0,03/09/2019,816,17891,435.0,2.0,03/12/2019,39,10123.0,18.0,03/12/2019
24382,2015-01-04,39,17891,217.5,1.0,17891,435.0,2.0,03/12/2019,816,17891,435.0,2.0,03/12/2019,39,10123.0,18.0,03/12/2019
24383,2015-01-04,39,17891,217.5,1.0,17891,435.0,2.0,03/12/2019,816,17891,435.0,2.0,03/12/2019,39,10123.0,18.0,03/12/2019
24384,2015-01-04,39,17880,363.0,1.0,17880,363.0,1.0,03/09/2019,814,17880,363.0,1.0,03/12/2019,39,10123.0,18.0,03/09/2019
24385,2015-01-04,39,17880,363.0,1.0,17880,363.0,1.0,03/12/2019,814,17880,363.0,1.0,03/12/2019,39,10123.0,18.0,03/09/2019
24386,2015-01-04,39,17880,363.0,1.0,17880,363.0,1.0,03/12/2019,814,17880,363.0,1.0,03/12/2019,39,10123.0,18.0,03/09/2019
24387,2015-01-04,39,17880,363.0,1.0,17880,363.0,1.0,03/09/2019,814,17880,363.0,1.0,03/12/2019,39,10123.0,18.0,03/12/2019
24388,2015-01-04,39,17880,363.0,1.0,17880,363.0,1.0,03/12/2019,814,17880,363.0,1.0,03/12/2019,39,10123.0,18.0,03/12/2019
24389,2015-01-04,39,17880,363.0,1.0,17880,363.0,1.0,03/12/2019,814,17880,363.0,1.0,03/12/2019,39,10123.0,18.0,03/12/2019
24390,2015-01-04,38,6740,499.0,1.0,6740,1497.0,6.0,03/09/2019,320,6740,1497.0,6.0,03/12/2019,38,24494.0,22.0,03/09/2019
24391,2015-01-04,38,6740,499.0,1.0,6740,1497.0,6.0,03/12/2019,320,6740,1497.0,6.0,03/12/2019,38,24494.0,22.0,03/09/2019
24392,2015-01-04,38,6740,499.0,1.0,6740,1497.0,6.0,03/12/2019,320,6740,1497.0,6.0,03/12/2019,38,24494.0,22.0,03/09/2019
24393,2015-01-04,38,6740,499.0,1.0,6740,1497.0,6.0,03/09/2019,320,6740,1497.0,6.0,03/12/2019,38,24494.0,22.0,03/12/2019
24394,2015-01-04,38,6740,499.0,1.0,6740,1497.0,6.0,03/12/2019,320,6740,1497.0,6.0,03/12/2019,38,24494.0,22.0,03/12/2019
24395,2015-01-04,38,6740,499.0,1.0,6740,1497.0,6.0,03/12/2019,320,6740,1497.0,6.0,03/12/2019,38,24494.0,22.0,03/12/2019
24396,2015-01-04,38,6738,499.0,1.0,6738,998.0,5.0,03/09/2019,319,6738,998.0,5.0,03/12/2019,38,24494.0,22.0,03/09/2019
24397,2015-01-04,38,6738,499.0,1.0,6738,998.0,5.0,03/12/2019,319,6738,998.0,5.0,03/12/2019,38,24494.0,22.0,03/09/2019
24398,2015-01-04,38,6738,499.0,1.0,6738,998.0,5.0,03/12/2019,319,6738,998.0,5.0,03/12/2019,38,24494.0,22.0,03/09/2019
24399,2015-01-04,38,6738,499.0,1.0,6738,998.0,5.0,03/09/2019,319,6738,998.0,5.0,03/12/2019,38,24494.0,22.0,03/12/2019
24400,2015-01-04,38,6738,499.0,1.0,6738,998.0,5.0,03/12/2019,319,6738,998.0,5.0,03/12/2019,38,24494.0,22.0,03/12/2019
24401,2015-01-04,38,6738,499.0,1.0,6738,998.0,5.0,03/12/2019,319,6738,998.0,5.0,03/12/2019,38,24494.0,22.0,03/12/2019
24402,2015-01-04,38,7852,249.0,1.0,7852,249.0,1.0,03/09/2019,353,7852,249.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
24403,2015-01-04,38,7852,249.0,1.0,7852,249.0,1.0,03/12/2019,353,7852,249.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
24404,2015-01-04,38,7852,249.0,1.0,7852,249.0,1.0,03/12/2019,353,7852,249.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
24405,2015-01-04,38,7852,249.0,1.0,7852,249.0,1.0,03/09/2019,353,7852,249.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
24406,2015-01-04,38,7852,249.0,1.0,7852,249.0,1.0,03/12/2019,353,7852,249.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
24407,2015-01-04,38,7852,249.0,1.0,7852,249.0,1.0,03/12/2019,353,7852,249.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
24408,2015-01-04,38,9405,299.0,1.0,9405,299.0,1.0,03/09/2019,417,9405,299.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
24409,2015-01-04,38,9405,299.0,1.0,9405,299.0,1.0,03/12/2019,417,9405,299.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
24410,2015-01-04,38,9405,299.0,1.0,9405,299.0,1.0,03/12/2019,417,9405,299.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
24411,2015-01-04,38,9405,299.0,1.0,9405,299.0,1.0,03/09/2019,417,9405,299.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
24412,2015-01-04,38,9405,299.0,1.0,9405,299.0,1.0,03/12/2019,417,9405,299.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
24413,2015-01-04,38,9405,299.0,1.0,9405,299.0,1.0,03/12/2019,417,9405,299.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
24414,2015-01-04,38,10476,479.0,1.0,10476,4311.0,11.0,03/09/2019,453,10476,4311.0,11.0,03/12/2019,38,24494.0,22.0,03/09/2019
24415,2015-01-04,38,10476,479.0,1.0,10476,4311.0,11.0,03/12/2019,453,10476,4311.0,11.0,03/12/2019,38,24494.0,22.0,03/09/2019
24416,2015-01-04,38,10476,479.0,1.0,10476,4311.0,11.0,03/12/2019,453,10476,4311.0,11.0,03/12/2019,38,24494.0,22.0,03/09/2019
24417,2015-01-04,38,10476,479.0,1.0,10476,4311.0,11.0,03/09/2019,453,10476,4311.0,11.0,03/12/2019,38,24494.0,22.0,03/12/2019
24418,2015-01-04,38,10476,479.0,1.0,10476,4311.0,11.0,03/12/2019,453,10476,4311.0,11.0,03/12/2019,38,24494.0,22.0,03/12/2019
24419,2015-01-04,38,10476,479.0,1.0,10476,4311.0,11.0,03/12/2019,453,10476,4311.0,11.0,03/12/2019,38,24494.0,22.0,03/12/2019
24420,2015-01-04,38,9396,299.0,1.0,9396,598.0,2.0,03/09/2019,415,9396,598.0,2.0,03/12/2019,38,24494.0,22.0,03/09/2019
24421,2015-01-04,38,9396,299.0,1.0,9396,598.0,2.0,03/12/2019,415,9396,598.0,2.0,03/12/2019,38,24494.0,22.0,03/09/2019
24422,2015-01-04,38,9396,299.0,1.0,9396,598.0,2.0,03/12/2019,415,9396,598.0,2.0,03/12/2019,38,24494.0,22.0,03/09/2019
24423,2015-01-04,38,9396,299.0,1.0,9396,598.0,2.0,03/09/2019,415,9396,598.0,2.0,03/12/2019,38,24494.0,22.0,03/12/2019
24424,2015-01-04,38,9396,299.0,1.0,9396,598.0,2.0,03/12/2019,415,9396,598.0,2.0,03/12/2019,38,24494.0,22.0,03/12/2019
24425,2015-01-04,38,9396,299.0,1.0,9396,598.0,2.0,03/12/2019,415,9396,598.0,2.0,03/12/2019,38,24494.0,22.0,03/12/2019
24426,2015-01-04,38,8452,2890.0,1.0,8452,4780.0,3.0,03/09/2019,383,8452,4780.0,3.0,03/12/2019,38,24494.0,22.0,03/09/2019
24427,2015-01-04,38,8452,2890.0,1.0,8452,4780.0,3.0,03/12/2019,383,8452,4780.0,3.0,03/12/2019,38,24494.0,22.0,03/09/2019
24428,2015-01-04,38,8452,2890.0,1.0,8452,4780.0,3.0,03/12/2019,383,8452,4780.0,3.0,03/12/2019,38,24494.0,22.0,03/09/2019
24429,2015-01-04,38,8452,2890.0,1.0,8452,4780.0,3.0,03/09/2019,383,8452,4780.0,3.0,03/12/2019,38,24494.0,22.0,03/12/2019
24430,2015-01-04,38,8452,2890.0,1.0,8452,4780.0,3.0,03/12/2019,383,8452,4780.0,3.0,03/12/2019,38,24494.0,22.0,03/12/2019
24431,2015-01-04,38,8452,2890.0,1.0,8452,4780.0,3.0,03/12/2019,383,8452,4780.0,3.0,03/12/2019,38,24494.0,22.0,03/12/2019
24432,2015-01-04,38,9355,349.0,1.0,9355,2094.0,8.0,03/09/2019,413,9355,2094.0,8.0,03/12/2019,38,24494.0,22.0,03/09/2019
24433,2015-01-04,38,9355,349.0,1.0,9355,2094.0,8.0,03/12/2019,413,9355,2094.0,8.0,03/12/2019,38,24494.0,22.0,03/09/2019
24434,2015-01-04,38,9355,349.0,1.0,9355,2094.0,8.0,03/12/2019,413,9355,2094.0,8.0,03/12/2019,38,24494.0,22.0,03/09/2019
24435,2015-01-04,38,9355,349.0,1.0,9355,2094.0,8.0,03/09/2019,413,9355,2094.0,8.0,03/12/2019,38,24494.0,22.0,03/12/2019
24436,2015-01-04,38,9355,349.0,1.0,9355,2094.0,8.0,03/12/2019,413,9355,2094.0,8.0,03/12/2019,38,24494.0,22.0,03/12/2019
24437,2015-01-04,38,9355,349.0,1.0,9355,2094.0,8.0,03/12/2019,413,9355,2094.0,8.0,03/12/2019,38,24494.0,22.0,03/12/2019
24438,2015-01-04,38,6126,999.0,1.0,6126,4995.0,5.0,03/09/2019,293,6126,4995.0,5.0,03/12/2019,38,24494.0,22.0,03/09/2019
24439,2015-01-04,38,6126,999.0,1.0,6126,4995.0,5.0,03/12/2019,293,6126,4995.0,5.0,03/12/2019,38,24494.0,22.0,03/09/2019
24440,2015-01-04,38,6126,999.0,1.0,6126,4995.0,5.0,03/12/2019,293,6126,4995.0,5.0,03/12/2019,38,24494.0,22.0,03/09/2019
24441,2015-01-04,38,6126,999.0,1.0,6126,4995.0,5.0,03/09/2019,293,6126,4995.0,5.0,03/12/2019,38,24494.0,22.0,03/12/2019
24442,2015-01-04,38,6126,999.0,1.0,6126,4995.0,5.0,03/12/2019,293,6126,4995.0,5.0,03/12/2019,38,24494.0,22.0,03/12/2019
24443,2015-01-04,38,6126,999.0,1.0,6126,4995.0,5.0,03/12/2019,293,6126,4995.0,5.0,03/12/2019,38,24494.0,22.0,03/12/2019
24444,2015-01-04,38,4736,58.0,1.0,4736,58.0,1.0,03/09/2019,229,4736,58.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
24445,2015-01-04,38,4736,58.0,1.0,4736,58.0,1.0,03/12/2019,229,4736,58.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
24446,2015-01-04,38,4736,58.0,1.0,4736,58.0,1.0,03/12/2019,229,4736,58.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
24447,2015-01-04,38,4736,58.0,1.0,4736,58.0,1.0,03/09/2019,229,4736,58.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
24448,2015-01-04,38,4736,58.0,1.0,4736,58.0,1.0,03/12/2019,229,4736,58.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
24449,2015-01-04,38,4736,58.0,1.0,4736,58.0,1.0,03/12/2019,229,4736,58.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
24450,2015-01-04,38,5247,2999.0,1.0,5247,2999.0,1.0,03/09/2019,248,5247,2999.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
24451,2015-01-04,38,5247,2999.0,1.0,5247,2999.0,1.0,03/12/2019,248,5247,2999.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
24452,2015-01-04,38,5247,2999.0,1.0,5247,2999.0,1.0,03/12/2019,248,5247,2999.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
24453,2015-01-04,38,5247,2999.0,1.0,5247,2999.0,1.0,03/09/2019,248,5247,2999.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
24454,2015-01-04,38,5247,2999.0,1.0,5247,2999.0,1.0,03/12/2019,248,5247,2999.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
24455,2015-01-04,38,5247,2999.0,1.0,5247,2999.0,1.0,03/12/2019,248,5247,2999.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
24456,2015-01-04,38,5362,498.0,1.0,5362,498.0,1.0,03/09/2019,253,5362,498.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
24457,2015-01-04,38,5362,498.0,1.0,5362,498.0,1.0,03/12/2019,253,5362,498.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
24458,2015-01-04,38,5362,498.0,1.0,5362,498.0,1.0,03/12/2019,253,5362,498.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
24459,2015-01-04,38,5362,498.0,1.0,5362,498.0,1.0,03/09/2019,253,5362,498.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
24460,2015-01-04,38,5362,498.0,1.0,5362,498.0,1.0,03/12/2019,253,5362,498.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
24461,2015-01-04,38,5362,498.0,1.0,5362,498.0,1.0,03/12/2019,253,5362,498.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
24462,2015-01-04,38,16003,1499.0,1.0,16003,1499.0,1.0,03/09/2019,730,16003,1499.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
24463,2015-01-04,38,16003,1499.0,1.0,16003,1499.0,1.0,03/12/2019,730,16003,1499.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
24464,2015-01-04,38,16003,1499.0,1.0,16003,1499.0,1.0,03/12/2019,730,16003,1499.0,1.0,03/12/2019,38,24494.0,22.0,03/09/2019
24465,2015-01-04,38,16003,1499.0,1.0,16003,1499.0,1.0,03/09/2019,730,16003,1499.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
24466,2015-01-04,38,16003,1499.0,1.0,16003,1499.0,1.0,03/12/2019,730,16003,1499.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
24467,2015-01-04,38,16003,1499.0,1.0,16003,1499.0,1.0,03/12/2019,730,16003,1499.0,1.0,03/12/2019,38,24494.0,22.0,03/12/2019
24468,2015-01-04,59,18454,199.0,1.0,18454,597.0,3.0,03/09/2019,841,18454,597.0,3.0,03/12/2019,59,37451.0,37.0,03/09/2019
24469,2015-01-04,59,18454,199.0,1.0,18454,597.0,3.0,03/12/2019,841,18454,597.0,3.0,03/12/2019,59,37451.0,37.0,03/09/2019
24470,2015-01-04,59,18454,199.0,1.0,18454,597.0,3.0,03/12/2019,841,18454,597.0,3.0,03/12/2019,59,37451.0,37.0,03/09/2019
24471,2015-01-04,59,18454,199.0,1.0,18454,597.0,3.0,03/09/2019,841,18454,597.0,3.0,03/12/2019,59,37451.0,37.0,03/12/2019
24472,2015-01-04,59,18454,199.0,1.0,18454,597.0,3.0,03/12/2019,841,18454,597.0,3.0,03/12/2019,59,37451.0,37.0,03/12/2019
24473,2015-01-04,59,18454,199.0,1.0,18454,597.0,3.0,03/12/2019,841,18454,597.0,3.0,03/12/2019,59,37451.0,37.0,03/12/2019
24474,2015-01-04,59,18477,249.0,1.0,18477,747.0,3.0,03/09/2019,844,18477,747.0,3.0,03/12/2019,59,37451.0,37.0,03/09/2019
24475,2015-01-04,59,18477,249.0,1.0,18477,747.0,3.0,03/12/2019,844,18477,747.0,3.0,03/12/2019,59,37451.0,37.0,03/09/2019
24476,2015-01-04,59,18477,249.0,1.0,18477,747.0,3.0,03/12/2019,844,18477,747.0,3.0,03/12/2019,59,37451.0,37.0,03/09/2019
24477,2015-01-04,59,18477,249.0,1.0,18477,747.0,3.0,03/09/2019,844,18477,747.0,3.0,03/12/2019,59,37451.0,37.0,03/12/2019
24478,2015-01-04,59,18477,249.0,1.0,18477,747.0,3.0,03/12/2019,844,18477,747.0,3.0,03/12/2019,59,37451.0,37.0,03/12/2019
24479,2015-01-04,59,18477,249.0,1.0,18477,747.0,3.0,03/12/2019,844,18477,747.0,3.0,03/12/2019,59,37451.0,37.0,03/12/2019
24480,2015-01-04,59,17717,750.0,1.0,17717,19678.0,20.0,03/09/2019,808,17717,19678.0,20.0,03/12/2019,59,37451.0,37.0,03/09/2019
24481,2015-01-04,59,17717,750.0,1.0,17717,19678.0,20.0,03/12/2019,808,17717,19678.0,20.0,03/12/2019,59,37451.0,37.0,03/09/2019
24482,2015-01-04,59,17717,750.0,1.0,17717,19678.0,20.0,03/12/2019,808,17717,19678.0,20.0,03/12/2019,59,37451.0,37.0,03/09/2019
24483,2015-01-04,59,17717,750.0,1.0,17717,19678.0,20.0,03/09/2019,808,17717,19678.0,20.0,03/12/2019,59,37451.0,37.0,03/12/2019
24484,2015-01-04,59,17717,750.0,1.0,17717,19678.0,20.0,03/12/2019,808,17717,19678.0,20.0,03/12/2019,59,37451.0,37.0,03/12/2019
24485,2015-01-04,59,17717,750.0,1.0,17717,19678.0,20.0,03/12/2019,808,17717,19678.0,20.0,03/12/2019,59,37451.0,37.0,03/12/2019
24486,2015-01-04,59,19752,79.0,1.0,19752,221.2,3.0,03/09/2019,893,19752,221.2,3.0,03/12/2019,59,37451.0,37.0,03/09/2019
24487,2015-01-04,59,19752,79.0,1.0,19752,221.2,3.0,03/12/2019,893,19752,221.2,3.0,03/12/2019,59,37451.0,37.0,03/09/2019
24488,2015-01-04,59,19752,79.0,1.0,19752,221.2,3.0,03/12/2019,893,19752,221.2,3.0,03/12/2019,59,37451.0,37.0,03/09/2019
24489,2015-01-04,59,19752,79.0,1.0,19752,221.2,3.0,03/09/2019,893,19752,221.2,3.0,03/12/2019,59,37451.0,37.0,03/12/2019
24490,2015-01-04,59,19752,79.0,1.0,19752,221.2,3.0,03/12/2019,893,19752,221.2,3.0,03/12/2019,59,37451.0,37.0,03/12/2019
24491,2015-01-04,59,19752,79.0,1.0,19752,221.2,3.0,03/12/2019,893,19752,221.2,3.0,03/12/2019,59,37451.0,37.0,03/12/2019
24492,2015-01-04,59,19794,149.0,1.0,19794,447.0,3.0,03/09/2019,895,19794,447.0,3.0,03/12/2019,59,37451.0,37.0,03/09/2019
24493,2015-01-04,59,19794,149.0,1.0,19794,447.0,3.0,03/12/2019,895,19794,447.0,3.0,03/12/2019,59,37451.0,37.0,03/09/2019
24494,2015-01-04,59,19794,149.0,1.0,19794,447.0,3.0,03/12/2019,895,19794,447.0,3.0,03/12/2019,59,37451.0,37.0,03/09/2019
24495,2015-01-04,59,19794,149.0,1.0,19794,447.0,3.0,03/09/2019,895,19794,447.0,3.0,03/12/2019,59,37451.0,37.0,03/12/2019
24496,2015-01-04,59,19794,149.0,1.0,19794,447.0,3.0,03/12/2019,895,19794,447.0,3.0,03/12/2019,59,37451.0,37.0,03/12/2019
24497,2015-01-04,59,19794,149.0,1.0,19794,447.0,3.0,03/12/2019,895,19794,447.0,3.0,03/12/2019,59,37451.0,37.0,03/12/2019
24498,2015-01-04,59,16788,2099.0,1.0,16788,4198.0,2.0,03/09/2019,777,16788,4198.0,2.0,03/12/2019,59,37451.0,37.0,03/09/2019
24499,2015-01-04,59,16788,2099.0,1.0,16788,4198.0,2.0,03/12/2019,777,16788,4198.0,2.0,03/12/2019,59,37451.0,37.0,03/09/2019
24500,2015-01-04,59,16788,2099.0,1.0,16788,4198.0,2.0,03/12/2019,777,16788,4198.0,2.0,03/12/2019,59,37451.0,37.0,03/09/2019
24501,2015-01-04,59,16788,2099.0,1.0,16788,4198.0,2.0,03/09/2019,777,16788,4198.0,2.0,03/12/2019,59,37451.0,37.0,03/12/2019
24502,2015-01-04,59,16788,2099.0,1.0,16788,4198.0,2.0,03/12/2019,777,16788,4198.0,2.0,03/12/2019,59,37451.0,37.0,03/12/2019
24503,2015-01-04,59,16788,2099.0,1.0,16788,4198.0,2.0,03/12/2019,777,16788,4198.0,2.0,03/12/2019,59,37451.0,37.0,03/12/2019
24504,2015-01-04,59,14254,249.0,1.0,14254,249.0,1.0,03/09/2019,631,14254,249.0,1.0,03/12/2019,59,37451.0,37.0,03/09/2019
24505,2015-01-04,59,14254,249.0,1.0,14254,249.0,1.0,03/12/2019,631,14254,249.0,1.0,03/12/2019,59,37451.0,37.0,03/09/2019
24506,2015-01-04,59,14254,249.0,1.0,14254,249.0,1.0,03/12/2019,631,14254,249.0,1.0,03/12/2019,59,37451.0,37.0,03/09/2019
24507,2015-01-04,59,14254,249.0,1.0,14254,249.0,1.0,03/09/2019,631,14254,249.0,1.0,03/12/2019,59,37451.0,37.0,03/12/2019
24508,2015-01-04,59,14254,249.0,1.0,14254,249.0,1.0,03/12/2019,631,14254,249.0,1.0,03/12/2019,59,37451.0,37.0,03/12/2019
24509,2015-01-04,59,14254,249.0,1.0,14254,249.0,1.0,03/12/2019,631,14254,249.0,1.0,03/12/2019,59,37451.0,37.0,03/12/2019
24510,2015-01-04,59,20608,1999.0,1.0,20608,5997.0,3.0,03/09/2019,922,20608,5997.0,3.0,03/12/2019,59,37451.0,37.0,03/09/2019
24511,2015-01-04,59,20608,1999.0,1.0,20608,5997.0,3.0,03/12/2019,922,20608,5997.0,3.0,03/12/2019,59,37451.0,37.0,03/09/2019
24512,2015-01-04,59,20608,1999.0,1.0,20608,5997.0,3.0,03/12/2019,922,20608,5997.0,3.0,03/12/2019,59,37451.0,37.0,03/09/2019
24513,2015-01-04,59,20608,1999.0,1.0,20608,5997.0,3.0,03/09/2019,922,20608,5997.0,3.0,03/12/2019,59,37451.0,37.0,03/12/2019
24514,2015-01-04,59,20608,1999.0,1.0,20608,5997.0,3.0,03/12/2019,922,20608,5997.0,3.0,03/12/2019,59,37451.0,37.0,03/12/2019
24515,2015-01-04,59,20608,1999.0,1.0,20608,5997.0,3.0,03/12/2019,922,20608,5997.0,3.0,03/12/2019,59,37451.0,37.0,03/12/2019
24516,2015-01-04,47,4977,1899.0,1.0,4977,1899.0,1.0,03/09/2019,241,4977,1899.0,1.0,03/12/2019,47,26714.0,26.0,03/09/2019
24517,2015-01-04,47,4977,1899.0,1.0,4977,1899.0,1.0,03/12/2019,241,4977,1899.0,1.0,03/12/2019,47,26714.0,26.0,03/09/2019
24518,2015-01-04,47,4977,1899.0,1.0,4977,1899.0,1.0,03/12/2019,241,4977,1899.0,1.0,03/12/2019,47,26714.0,26.0,03/09/2019
24519,2015-01-04,47,4977,1899.0,1.0,4977,1899.0,1.0,03/09/2019,241,4977,1899.0,1.0,03/12/2019,47,26714.0,26.0,03/12/2019
24520,2015-01-04,47,4977,1899.0,1.0,4977,1899.0,1.0,03/12/2019,241,4977,1899.0,1.0,03/12/2019,47,26714.0,26.0,03/12/2019
24521,2015-01-04,47,4977,1899.0,1.0,4977,1899.0,1.0,03/12/2019,241,4977,1899.0,1.0,03/12/2019,47,26714.0,26.0,03/12/2019
24522,2015-01-04,59,21364,479.0,1.0,21364,7616.0,22.0,03/09/2019,940,21364,7616.0,22.0,03/12/2019,59,37451.0,37.0,03/09/2019
